6,1594741833,45.7,72.88,89
15,1594741833,45.7,72.88,30
5,1594741833,45.7,72.88,33
1,1594741833,45.7,72.88,45
3,1594741833,45.7,72.88,97
11,1594741833,45.7,72.88,53
1,1594741833,45.7,72.88,13
3,1594741833,45.7,72.88,21
20,1594741833,45.7,72.88,87
3,1594741833,45.7,72.88,98
12,1594741833,45.7,72.88,20
13,1594741833,45.7,72.88,56
6,1594741833,45.7,72.88,22
20,1594741833,45.7,72.88,96
15,1594741833,45.7,72.88,38
7,1594741833,45.7,72.88,22
11,1594741833,45.7,72.88,11
10,1594741833,45.7,72.88,7
19,1594741833,45.7,72.88,33
18,1594741833,45.7,72.88,97
9,1594741833,45.7,72.88,1
4,1594741833,45.7,72.88,94
11,1594741833,45.7,72.88,92
13,1594741833,45.7,72.88,9
18,1594741833,45.7,72.88,89
17,1594741833,45.7,72.88,35
18,1594741833,45.7,72.88,19
16,1594741833,45.7,72.88,9
9,1594741833,45.7,72.88,6
2,1594741833,45.7,72.88,99
8,1594741833,45.7,72.88,21
4,1594741833,45.7,72.88,34
3,1594741833,45.7,72.88,52
19,1594741833,45.7,72.88,66
0,1594741833,45.7,72.88,44
7,1594741833,45.7,72.88,0
8,1594741833,45.7,72.88,86
15,1594741833,45.7,72.88,38
19,1594741833,45.7,72.88,54
7,1594741833,45.7,72.88,25
0,1594741833,45.7,72.88,85
11,1594741833,45.7,72.88,11
4,1594741833,45.7,72.88,84
10,1594741833,45.7,72.88,94
5,1594741833,45.7,72.88,12
12,1594741833,45.7,72.88,38
11,1594741833,45.7,72.88,83
6,1594741833,45.7,72.88,53
17,1594741833,45.7,72.88,95
20,1594741833,45.7,72.88,42
7,1594741833,45.7,72.88,37
10,1594741833,45.7,72.88,25
5,1594741833,45.7,72.88,11
11,1594741833,45.7,72.88,31
20,1594741833,45.7,72.88,87
5,1594741833,45.7,72.88,87
20,1594741833,45.7,72.88,70
12,1594741833,45.7,72.88,20
7,1594741833,45.7,72.88,44
2,1594741833,45.7,72.88,41
11,1594741833,45.7,72.88,100
9,1594741833,45.7,72.88,69
17,1594741833,45.7,72.88,44
11,1594741833,45.7,72.88,71
1,1594741833,45.7,72.88,8
1,1594741833,45.7,72.88,56
10,1594741833,45.7,72.88,95
4,1594741833,45.7,72.88,100
5,1594741833,45.7,72.88,25
12,1594741833,45.7,72.88,25
6,1594741833,45.7,72.88,92
15,1594741833,45.7,72.88,18
19,1594741833,45.7,72.88,9
5,1594741833,45.7,72.88,52
18,1594741833,45.7,72.88,24
2,1594741833,45.7,72.88,42
11,1594741833,45.7,72.88,33
20,1594741833,45.7,72.88,81
8,1594741833,45.7,72.88,49
8,1594741833,45.7,72.88,14
11,1594741833,45.7,72.88,46
0,1594741833,45.7,72.88,99
19,1594741833,45.7,72.88,18
18,1594741833,45.7,72.88,91
5,1594741833,45.7,72.88,87
1,1594741833,45.7,72.88,61
14,1594741833,45.7,72.88,4
20,1594741833,45.7,72.88,59
3,1594741833,45.7,72.88,41
8,1594741833,45.7,72.88,88
15,1594741833,45.7,72.88,12
9,1594741833,45.7,72.88,57
0,1594741833,45.7,72.88,4
16,1594741833,45.7,72.88,32
14,1594741833,45.7,72.88,31
4,1594741833,45.7,72.88,73
11,1594741833,45.7,72.88,95
5,1594741833,45.7,72.88,74
3,1594741833,45.7,72.88,33
15,1594741833,45.7,72.88,72
1,1594741833,45.7,72.88,3
2,1594741833,45.7,72.88,45
4,1594741833,45.7,72.88,94
19,1594741833,45.7,72.88,97
14,1594741833,45.7,72.88,51
11,1594741833,45.7,72.88,34
1,1594741833,45.7,72.88,3
6,1594741833,45.7,72.88,2
10,1594741833,45.7,72.88,20
16,1594741833,45.7,72.88,77
12,1594741833,45.7,72.88,64
3,1594741833,45.7,72.88,19
15,1594741833,45.7,72.88,30
7,1594741833,45.7,72.88,71
5,1594741833,45.7,72.88,40
16,1594741833,45.7,72.88,8
10,1594741833,45.7,72.88,2
18,1594741833,45.7,72.88,13
12,1594741833,45.7,72.88,98
15,1594741833,45.7,72.88,5
13,1594741833,45.7,72.88,84
15,1594741833,45.7,72.88,62
16,1594741833,45.7,72.88,68
2,1594741833,45.7,72.88,98
4,1594741833,45.7,72.88,38
7,1594741833,45.7,72.88,31
2,1594741833,45.7,72.88,48
13,1594741833,45.7,72.88,47
10,1594741833,45.7,72.88,37
6,1594741833,45.7,72.88,43
11,1594741833,45.7,72.88,21
8,1594741833,45.7,72.88,7
20,1594741833,45.7,72.88,24
10,1594741833,45.7,72.88,47
4,1594741833,45.7,72.88,14
16,1594741833,45.7,72.88,0
18,1594741833,45.7,72.88,97
14,1594741833,45.7,72.88,88
17,1594741833,45.7,72.88,62
16,1594741833,45.7,72.88,15
2,1594741833,45.7,72.88,35
12,1594741833,45.7,72.88,82
14,1594741833,45.7,72.88,95
3,1594741833,45.7,72.88,44
6,1594741833,45.7,72.88,93
8,1594741833,45.7,72.88,69
12,1594741833,45.7,72.88,76
1,1594741833,45.7,72.88,19
20,1594741833,45.7,72.88,47
7,1594741833,45.7,72.88,94
3,1594741833,45.7,72.88,67
6,1594741833,45.7,72.88,98
11,1594741833,45.7,72.88,42
2,1594741833,45.7,72.88,17
17,1594741833,45.7,72.88,51
0,1594741833,45.7,72.88,65
8,1594741833,45.7,72.88,73
3,1594741833,45.7,72.88,54
1,1594741833,45.7,72.88,1
20,1594741833,45.7,72.88,41
15,1594741833,45.7,72.88,36
19,1594741833,45.7,72.88,97
11,1594741833,45.7,72.88,82
18,1594741833,45.7,72.88,100
14,1594741833,45.7,72.88,79
3,1594741833,45.7,72.88,9
1,1594741833,45.7,72.88,49
0,1594741833,45.7,72.88,27
9,1594741833,45.7,72.88,54
6,1594741833,45.7,72.88,10
16,1594741833,45.7,72.88,46
4,1594741833,45.7,72.88,82
19,1594741833,45.7,72.88,72
14,1594741833,45.7,72.88,48
7,1594741833,45.7,72.88,2
2,1594741833,45.7,72.88,60
8,1594741833,45.7,72.88,81
13,1594741833,45.7,72.88,46
15,1594741833,45.7,72.88,86
18,1594741833,45.7,72.88,80
18,1594741833,45.7,72.88,87
15,1594741833,45.7,72.88,20
4,1594741833,45.7,72.88,27
6,1594741833,45.7,72.88,23
0,1594741833,45.7,72.88,15
3,1594741833,45.7,72.88,35
19,1594741833,45.7,72.88,65
6,1594741833,45.7,72.88,25
4,1594741833,45.7,72.88,10
19,1594741833,45.7,72.88,20
19,1594741833,45.7,72.88,35
18,1594741833,45.7,72.88,2
12,1594741833,45.7,72.88,60
18,1594741833,45.7,72.88,23
11,1594741833,45.7,72.88,30
15,1594741833,45.7,72.88,42
9,1594741833,45.7,72.88,8
17,1594741833,45.7,72.88,14
8,1594741833,45.7,72.88,31
4,1594741833,45.7,72.88,72
2,1594741833,45.7,72.88,20
12,1594741833,45.7,72.88,29
12,1594741833,45.7,72.88,73
9,1594741833,45.7,72.88,10
10,1594741833,45.7,72.88,95
19,1594741833,45.7,72.88,23
12,1594741833,45.7,72.88,66
15,1594741833,45.7,72.88,79
17,1594741833,45.7,72.88,98
8,1594741833,45.7,72.88,24
18,1594741833,45.7,72.88,31
6,1594741833,45.7,72.88,25
20,1594741833,45.7,72.88,56
16,1594741833,45.7,72.88,77
8,1594741833,45.7,72.88,30
6,1594741833,45.7,72.88,22
14,1594741833,45.7,72.88,37
10,1594741833,45.7,72.88,90
3,1594741833,45.7,72.88,20
10,1594741833,45.7,72.88,74
8,1594741833,45.7,72.88,62
19,1594741833,45.7,72.88,21
15,1594741833,45.7,72.88,99
7,1594741833,45.7,72.88,32
0,1594741833,45.7,72.88,91
10,1594741833,45.7,72.88,84
17,1594741833,45.7,72.88,11
18,1594741833,45.7,72.88,99
4,1594741833,45.7,72.88,100
2,1594741833,45.7,72.88,10
15,1594741833,45.7,72.88,68
5,1594741833,45.7,72.88,27
13,1594741833,45.7,72.88,41
5,1594741833,45.7,72.88,42
4,1594741833,45.7,72.88,4
13,1594741833,45.7,72.88,29
18,1594741833,45.7,72.88,13
1,1594741833,45.7,72.88,83
5,1594741833,45.7,72.88,47
1,1594741833,45.7,72.88,26
19,1594741833,45.7,72.88,89
10,1594741833,45.7,72.88,37
20,1594741833,45.7,72.88,3
19,1594741833,45.7,72.88,23
10,1594741833,45.7,72.88,78
7,1594741833,45.7,72.88,28
0,1594741833,45.7,72.88,21
10,1594741833,45.7,72.88,94
7,1594741833,45.7,72.88,5
18,1594741833,45.7,72.88,6
7,1594741833,45.7,72.88,45
6,1594741833,45.7,72.88,75
19,1594741833,45.7,72.88,64
12,1594741833,45.7,72.88,22
4,1594741833,45.7,72.88,48
1,1594741833,45.7,72.88,17
18,1594741833,45.7,72.88,44
16,1594741833,45.7,72.88,90
1,1594741833,45.7,72.88,92
8,1594741833,45.7,72.88,53
12,1594741833,45.7,72.88,75
14,1594741833,45.7,72.88,72
14,1594741833,45.7,72.88,88
1,1594741833,45.7,72.88,36
20,1594741833,45.7,72.88,21
6,1594741833,45.7,72.88,67
12,1594741833,45.7,72.88,54
5,1594741833,45.7,72.88,17
11,1594741833,45.7,72.88,50
1,1594741833,45.7,72.88,1
4,1594741833,45.7,72.88,6
0,1594741833,45.7,72.88,21
2,1594741833,45.7,72.88,58
3,1594741833,45.7,72.88,87
4,1594741833,45.7,72.88,18
12,1594741833,45.7,72.88,60
13,1594741833,45.7,72.88,45
0,1594741833,45.7,72.88,95
0,1594741833,45.7,72.88,57
17,1594741833,45.7,72.88,62
13,1594741833,45.7,72.88,99
13,1594741833,45.7,72.88,98
19,1594741833,45.7,72.88,33
1,1594741833,45.7,72.88,10
13,1594741833,45.7,72.88,11
4,1594741833,45.7,72.88,43
3,1594741833,45.7,72.88,7
2,1594741833,45.7,72.88,48
15,1594741833,45.7,72.88,35
9,1594741833,45.7,72.88,23
8,1594741833,45.7,72.88,71
18,1594741833,45.7,72.88,52
4,1594741833,45.7,72.88,20
15,1594741833,45.7,72.88,3
17,1594741833,45.7,72.88,14
13,1594741833,45.7,72.88,69
10,1594741833,45.7,72.88,40
3,1594741833,45.7,72.88,53
18,1594741833,45.7,72.88,45
17,1594741833,45.7,72.88,4
19,1594741833,45.7,72.88,25
9,1594741833,45.7,72.88,28
14,1594741833,45.7,72.88,67
0,1594741833,45.7,72.88,76
18,1594741833,45.7,72.88,15
13,1594741833,45.7,72.88,0
20,1594741833,45.7,72.88,43
11,1594741833,45.7,72.88,52
18,1594741833,45.7,72.88,16
19,1594741833,45.7,72.88,42
13,1594741833,45.7,72.88,1
10,1594741833,45.7,72.88,53
10,1594741833,45.7,72.88,88
1,1594741833,45.7,72.88,47
19,1594741833,45.7,72.88,95
15,1594741833,45.7,72.88,31
9,1594741833,45.7,72.88,0
3,1594741833,45.7,72.88,35
2,1594741833,45.7,72.88,67
2,1594741833,45.7,72.88,36
17,1594741833,45.7,72.88,52
6,1594741833,45.7,72.88,76
1,1594741833,45.7,72.88,21
15,1594741833,45.7,72.88,5
3,1594741833,45.7,72.88,62
12,1594741833,45.7,72.88,77
20,1594741833,45.7,72.88,21
5,1594741833,45.7,72.88,94
7,1594741833,45.7,72.88,95
10,1594741833,45.7,72.88,15
11,1594741833,45.7,72.88,67
2,1594741833,45.7,72.88,38
8,1594741833,45.7,72.88,7
2,1594741833,45.7,72.88,60
7,1594741833,45.7,72.88,10
9,1594741833,45.7,72.88,65
1,1594741833,45.7,72.88,87
9,1594741833,45.7,72.88,5
11,1594741833,45.7,72.88,4
8,1594741833,45.7,72.88,16
6,1594741833,45.7,72.88,63
18,1594741833,45.7,72.88,74
20,1594741833,45.7,72.88,86
5,1594741833,45.7,72.88,74
15,1594741833,45.7,72.88,26
14,1594741833,45.7,72.88,59
1,1594741833,45.7,72.88,81
4,1594741833,45.7,72.88,5
14,1594741833,45.7,72.88,89
19,1594741833,45.7,72.88,35
13,1594741833,45.7,72.88,63
8,1594741833,45.7,72.88,27
3,1594741833,45.7,72.88,51
13,1594741833,45.7,72.88,47
17,1594741833,45.7,72.88,74
9,1594741833,45.7,72.88,95
7,1594741833,45.7,72.88,35
13,1594741833,45.7,72.88,84
18,1594741833,45.7,72.88,1
8,1594741833,45.7,72.88,9
6,1594741833,45.7,72.88,11
6,1594741833,45.7,72.88,13
9,1594741833,45.7,72.88,76
2,1594741833,45.7,72.88,58
9,1594741833,45.7,72.88,21
20,1594741833,45.7,72.88,91
11,1594741833,45.7,72.88,68
13,1594741833,45.7,72.88,88
2,1594741833,45.7,72.88,42
17,1594741833,45.7,72.88,13
16,1594741833,45.7,72.88,11
9,1594741833,45.7,72.88,68
2,1594741833,45.7,72.88,80
3,1594741833,45.7,72.88,100
18,1594741833,45.7,72.88,54
18,1594741833,45.7,72.88,17
17,1594741833,45.7,72.88,85
1,1594741833,45.7,72.88,80
0,1594741833,45.7,72.88,74
17,1594741833,45.7,72.88,82
7,1594741833,45.7,72.88,56
1,1594741833,45.7,72.88,75
20,1594741833,45.7,72.88,79
17,1594741833,45.7,72.88,57
3,1594741833,45.7,72.88,62
7,1594741833,45.7,72.88,25
4,1594741833,45.7,72.88,36
18,1594741833,45.7,72.88,53
0,1594741833,45.7,72.88,15
8,1594741833,45.7,72.88,67
11,1594741833,45.7,72.88,86
0,1594741833,45.7,72.88,51
7,1594741833,45.7,72.88,7
16,1594741833,45.7,72.88,53
3,1594741833,45.7,72.88,41
7,1594741833,45.7,72.88,67
6,1594741833,45.7,72.88,66
18,1594741833,45.7,72.88,64
13,1594741833,45.7,72.88,69
13,1594741833,45.7,72.88,76
18,1594741833,45.7,72.88,3
9,1594741833,45.7,72.88,65
19,1594741833,45.7,72.88,60
0,1594741833,45.7,72.88,3
3,1594741833,45.7,72.88,80
13,1594741833,45.7,72.88,73
8,1594741833,45.7,72.88,52
14,1594741833,45.7,72.88,51
14,1594741833,45.7,72.88,1
14,1594741833,45.7,72.88,57
2,1594741833,45.7,72.88,31
12,1594741833,45.7,72.88,9
12,1594741833,45.7,72.88,33
15,1594741833,45.7,72.88,30
11,1594741833,45.7,72.88,15
4,1594741833,45.7,72.88,54
16,1594741833,45.7,72.88,21
13,1594741833,45.7,72.88,34
1,1594741833,45.7,72.88,56
19,1594741833,45.7,72.88,90
6,1594741833,45.7,72.88,40
11,1594741833,45.7,72.88,35
2,1594741833,45.7,72.88,44
4,1594741833,45.7,72.88,58
4,1594741833,45.7,72.88,53
19,1594741833,45.7,72.88,77
4,1594741833,45.7,72.88,88
11,1594741833,45.7,72.88,47
8,1594741833,45.7,72.88,7
13,1594741833,45.7,72.88,43
7,1594741833,45.7,72.88,98
9,1594741833,45.7,72.88,63
6,1594741833,45.7,72.88,82
4,1594741833,45.7,72.88,9
14,1594741833,45.7,72.88,34
12,1594741833,45.7,72.88,92
0,1594741833,45.7,72.88,15
7,1594741833,45.7,72.88,89
2,1594741833,45.7,72.88,40
0,1594741833,45.7,72.88,27
9,1594741833,45.7,72.88,10
0,1594741833,45.7,72.88,39
5,1594741833,45.7,72.88,32
19,1594741833,45.7,72.88,12
6,1594741833,45.7,72.88,75
15,1594741833,45.7,72.88,32
5,1594741833,45.7,72.88,28
3,1594741833,45.7,72.88,27
5,1594741833,45.7,72.88,42
5,1594741833,45.7,72.88,87
2,1594741833,45.7,72.88,36
1,1594741833,45.7,72.88,10
1,1594741833,45.7,72.88,42
3,1594741833,45.7,72.88,36
19,1594741833,45.7,72.88,33
8,1594741833,45.7,72.88,45
9,1594741833,45.7,72.88,20
9,1594741833,45.7,72.88,3
0,1594741833,45.7,72.88,50
16,1594741833,45.7,72.88,99
10,1594741833,45.7,72.88,95
2,1594741833,45.7,72.88,33
8,1594741833,45.7,72.88,50
12,1594741833,45.7,72.88,70
3,1594741833,45.7,72.88,52
20,1594741833,45.7,72.88,7
6,1594741833,45.7,72.88,90
9,1594741833,45.7,72.88,8
6,1594741833,45.7,72.88,30
7,1594741833,45.7,72.88,17
3,1594741833,45.7,72.88,15
2,1594741833,45.7,72.88,66
1,1594741833,45.7,72.88,64
10,1594741833,45.7,72.88,81
15,1594741833,45.7,72.88,90
8,1594741833,45.7,72.88,62
3,1594741833,45.7,72.88,34
11,1594741833,45.7,72.88,81
20,1594741833,45.7,72.88,9
2,1594741833,45.7,72.88,58
11,1594741833,45.7,72.88,28
5,1594741833,45.7,72.88,82
14,1594741833,45.7,72.88,74
6,1594741833,45.7,72.88,39
11,1594741833,45.7,72.88,29
17,1594741833,45.7,72.88,93
11,1594741833,45.7,72.88,54
20,1594741833,45.7,72.88,16
0,1594741833,45.7,72.88,75
6,1594741833,45.7,72.88,52
19,1594741833,45.7,72.88,47
14,1594741833,45.7,72.88,27
1,1594741833,45.7,72.88,31
10,1594741833,45.7,72.88,23
8,1594741833,45.7,72.88,47
5,1594741833,45.7,72.88,49
15,1594741833,45.7,72.88,64
0,1594741833,45.7,72.88,27
15,1594741833,45.7,72.88,38
15,1594741833,45.7,72.88,57
4,1594741833,45.7,72.88,8
2,1594741833,45.7,72.88,87
18,1594741833,45.7,72.88,88
15,1594741833,45.7,72.88,39
7,1594741833,45.7,72.88,83
7,1594741833,45.7,72.88,84
8,1594741833,45.7,72.88,74
17,1594741833,45.7,72.88,28
17,1594741833,45.7,72.88,97
18,1594741833,45.7,72.88,26
12,1594741833,45.7,72.88,60
18,1594741833,45.7,72.88,3
0,1594741833,45.7,72.88,40
0,1594741833,45.7,72.88,48
4,1594741833,45.7,72.88,54
17,1594741833,45.7,72.88,0
11,1594741833,45.7,72.88,21
1,1594741833,45.7,72.88,22
2,1594741833,45.7,72.88,21
1,1594741833,45.7,72.88,10
12,1594741833,45.7,72.88,85
1,1594741833,45.7,72.88,94
3,1594741833,45.7,72.88,100
10,1594741833,45.7,72.88,66
9,1594741833,45.7,72.88,93
1,1594741833,45.7,72.88,94
4,1594741833,45.7,72.88,34
16,1594741833,45.7,72.88,59
11,1594741833,45.7,72.88,72
14,1594741833,45.7,72.88,0
15,1594741833,45.7,72.88,12
16,1594741833,45.7,72.88,79
16,1594741833,45.7,72.88,48
6,1594741833,45.7,72.88,65
10,1594741833,45.7,72.88,26
11,1594741833,45.7,72.88,45
10,1594741833,45.7,72.88,8
18,1594741833,45.7,72.88,6
11,1594741833,45.7,72.88,95
17,1594741833,45.7,72.88,80
14,1594741833,45.7,72.88,0
19,1594741833,45.7,72.88,21
6,1594741833,45.7,72.88,20
14,1594741833,45.7,72.88,89
3,1594741833,45.7,72.88,14
0,1594741833,45.7,72.88,64
8,1594741833,45.7,72.88,89
3,1594741833,45.7,72.88,73
4,1594741833,45.7,72.88,36
5,1594741833,45.7,72.88,83
20,1594741833,45.7,72.88,10
10,1594741833,45.7,72.88,51
12,1594741833,45.7,72.88,63
10,1594741833,45.7,72.88,25
1,1594741833,45.7,72.88,66
11,1594741833,45.7,72.88,46
15,1594741833,45.7,72.88,64
20,1594741833,45.7,72.88,4
4,1594741833,45.7,72.88,63
3,1594741833,45.7,72.88,95
5,1594741833,45.7,72.88,100
1,1594741833,45.7,72.88,16
12,1594741833,45.7,72.88,16
3,1594741833,45.7,72.88,36
15,1594741833,45.7,72.88,71
15,1594741833,45.7,72.88,35
19,1594741833,45.7,72.88,99
9,1594741833,45.7,72.88,65
14,1594741833,45.7,72.88,79
8,1594741833,45.7,72.88,43
19,1594741833,45.7,72.88,41
3,1594741833,45.7,72.88,26
19,1594741833,45.7,72.88,60
3,1594741833,45.7,72.88,11
9,1594741833,45.7,72.88,44
4,1594741833,45.7,72.88,12
15,1594741833,45.7,72.88,54
0,1594741833,45.7,72.88,11
13,1594741833,45.7,72.88,55
20,1594741833,45.7,72.88,78
14,1594741833,45.7,72.88,70
7,1594741833,45.7,72.88,8
19,1594741833,45.7,72.88,32
1,1594741833,45.7,72.88,31
4,1594741833,45.7,72.88,94
13,1594741833,45.7,72.88,51
6,1594741833,45.7,72.88,55
19,1594741833,45.7,72.88,34
1,1594741833,45.7,72.88,87
19,1594741833,45.7,72.88,77
1,1594741833,45.7,72.88,40
17,1594741833,45.7,72.88,38
18,1594741833,45.7,72.88,56
2,1594741833,45.7,72.88,30
5,1594741833,45.7,72.88,96
5,1594741833,45.7,72.88,88
8,1594741833,45.7,72.88,41
19,1594741833,45.7,72.88,34
9,1594741833,45.7,72.88,26
13,1594741833,45.7,72.88,97
15,1594741833,45.7,72.88,40
16,1594741833,45.7,72.88,95
13,1594741833,45.7,72.88,87
15,1594741833,45.7,72.88,4
2,1594741833,45.7,72.88,83
6,1594741833,45.7,72.88,16
16,1594741833,45.7,72.88,33
13,1594741833,45.7,72.88,62
14,1594741833,45.7,72.88,20
10,1594741833,45.7,72.88,36
6,1594741833,45.7,72.88,42
6,1594741833,45.7,72.88,92
1,1594741833,45.7,72.88,68
17,1594741833,45.7,72.88,41
18,1594741833,45.7,72.88,71
9,1594741833,45.7,72.88,32
14,1594741833,45.7,72.88,51
20,1594741833,45.7,72.88,82
1,1594741833,45.7,72.88,15
18,1594741833,45.7,72.88,3
19,1594741833,45.7,72.88,69
19,1594741833,45.7,72.88,86
6,1594741833,45.7,72.88,3
4,1594741833,45.7,72.88,81
8,1594741833,45.7,72.88,62
2,1594741833,45.7,72.88,8
10,1594741833,45.7,72.88,34
11,1594741833,45.7,72.88,23
10,1594741833,45.7,72.88,13
8,1594741833,45.7,72.88,22
3,1594741833,45.7,72.88,84
12,1594741833,45.7,72.88,38
1,1594741833,45.7,72.88,12
5,1594741833,45.7,72.88,3
16,1594741833,45.7,72.88,77
16,1594741833,45.7,72.88,45
4,1594741833,45.7,72.88,23
7,1594741833,45.7,72.88,88
2,1594741833,45.7,72.88,75
20,1594741833,45.7,72.88,93
4,1594741833,45.7,72.88,26
9,1594741833,45.7,72.88,97
3,1594741833,45.7,72.88,76
3,1594741833,45.7,72.88,25
4,1594741833,45.7,72.88,17
3,1594741833,45.7,72.88,53
9,1594741833,45.7,72.88,0
15,1594741833,45.7,72.88,10
13,1594741833,45.7,72.88,55
14,1594741833,45.7,72.88,78
9,1594741833,45.7,72.88,11
20,1594741833,45.7,72.88,65
10,1594741833,45.7,72.88,3
3,1594741833,45.7,72.88,83
9,1594741833,45.7,72.88,45
12,1594741833,45.7,72.88,98
5,1594741833,45.7,72.88,19
15,1594741833,45.7,72.88,36
4,1594741833,45.7,72.88,56
17,1594741833,45.7,72.88,14
14,1594741833,45.7,72.88,60
4,1594741833,45.7,72.88,18
15,1594741833,45.7,72.88,87
6,1594741833,45.7,72.88,52
14,1594741833,45.7,72.88,4
18,1594741833,45.7,72.88,30
3,1594741833,45.7,72.88,54
10,1594741833,45.7,72.88,36
10,1594741833,45.7,72.88,15
4,1594741833,45.7,72.88,39
4,1594741833,45.7,72.88,52
13,1594741833,45.7,72.88,21
12,1594741833,45.7,72.88,81
11,1594741833,45.7,72.88,23
19,1594741833,45.7,72.88,30
7,1594741833,45.7,72.88,26
1,1594741833,45.7,72.88,19
13,1594741833,45.7,72.88,20
14,1594741833,45.7,72.88,42
20,1594741833,45.7,72.88,80
6,1594741833,45.7,72.88,63
12,1594741833,45.7,72.88,2
15,1594741833,45.7,72.88,8
11,1594741833,45.7,72.88,14
4,1594741833,45.7,72.88,28
15,1594741833,45.7,72.88,68
14,1594741833,45.7,72.88,90
17,1594741833,45.7,72.88,92
6,1594741833,45.7,72.88,81
5,1594741833,45.7,72.88,42
20,1594741833,45.7,72.88,15
4,1594741833,45.7,72.88,68
9,1594741833,45.7,72.88,7
13,1594741833,45.7,72.88,72
9,1594741833,45.7,72.88,40
4,1594741833,45.7,72.88,72
1,1594741833,45.7,72.88,10
19,1594741833,45.7,72.88,60
18,1594741833,45.7,72.88,71
0,1594741833,45.7,72.88,58
12,1594741833,45.7,72.88,13
20,1594741833,45.7,72.88,6
1,1594741833,45.7,72.88,49
10,1594741833,45.7,72.88,42
2,1594741833,45.7,72.88,62
17,1594741833,45.7,72.88,84
17,1594741833,45.7,72.88,11
5,1594741833,45.7,72.88,26
19,1594741833,45.7,72.88,4
0,1594741833,45.7,72.88,10
13,1594741833,45.7,72.88,65
9,1594741833,45.7,72.88,91
14,1594741833,45.7,72.88,52
16,1594741833,45.7,72.88,11
19,1594741833,45.7,72.88,61
4,1594741833,45.7,72.88,14
17,1594741833,45.7,72.88,45
2,1594741833,45.7,72.88,3
5,1594741833,45.7,72.88,45
17,1594741833,45.7,72.88,45
7,1594741833,45.7,72.88,41
19,1594741833,45.7,72.88,66
11,1594741833,45.7,72.88,3
10,1594741833,45.7,72.88,55
15,1594741833,45.7,72.88,55
6,1594741833,45.7,72.88,64
17,1594741833,45.7,72.88,71
3,1594741833,45.7,72.88,49
8,1594741833,45.7,72.88,17
1,1594741833,45.7,72.88,73
9,1594741833,45.7,72.88,12
19,1594741833,45.7,72.88,92
3,1594741833,45.7,72.88,48
4,1594741833,45.7,72.88,98
4,1594741833,45.7,72.88,60
2,1594741833,45.7,72.88,98
5,1594741833,45.7,72.88,40
14,1594741833,45.7,72.88,24
15,1594741833,45.7,72.88,31
2,1594741833,45.7,72.88,87
18,1594741833,45.7,72.88,92
9,1594741833,45.7,72.88,4
3,1594741833,45.7,72.88,13
9,1594741833,45.7,72.88,27
16,1594741833,45.7,72.88,51
20,1594741833,45.7,72.88,87
0,1594741833,45.7,72.88,54
18,1594741833,45.7,72.88,88
4,1594741833,45.7,72.88,2
8,1594741833,45.7,72.88,39
14,1594741833,45.7,72.88,79
10,1594741833,45.7,72.88,48
18,1594741833,45.7,72.88,79
7,1594741833,45.7,72.88,37
17,1594741833,45.7,72.88,78
8,1594741833,45.7,72.88,30
8,1594741833,45.7,72.88,78
0,1594741833,45.7,72.88,27
0,1594741833,45.7,72.88,3
4,1594741833,45.7,72.88,30
3,1594741833,45.7,72.88,13
12,1594741833,45.7,72.88,58
18,1594741833,45.7,72.88,73
6,1594741833,45.7,72.88,6
6,1594741833,45.7,72.88,92
20,1594741833,45.7,72.88,53
1,1594741833,45.7,72.88,71
14,1594741833,45.7,72.88,81
1,1594741833,45.7,72.88,48
7,1594741833,45.7,72.88,17
2,1594741833,45.7,72.88,80
12,1594741833,45.7,72.88,84
12,1594741833,45.7,72.88,13
14,1594741833,45.7,72.88,30
16,1594741833,45.7,72.88,5
18,1594741833,45.7,72.88,42
17,1594741833,45.7,72.88,12
14,1594741833,45.7,72.88,28
5,1594741833,45.7,72.88,60
9,1594741833,45.7,72.88,41
6,1594741833,45.7,72.88,9
9,1594741833,45.7,72.88,69
3,1594741833,45.7,72.88,43
13,1594741833,45.7,72.88,95
3,1594741833,45.7,72.88,30
9,1594741833,45.7,72.88,86
16,1594741833,45.7,72.88,26
1,1594741833,45.7,72.88,2
2,1594741833,45.7,72.88,31
8,1594741833,45.7,72.88,35
5,1594741833,45.7,72.88,94
7,1594741833,45.7,72.88,7
6,1594741833,45.7,72.88,74
8,1594741833,45.7,72.88,19
0,1594741833,45.7,72.88,62
20,1594741833,45.7,72.88,96
19,1594741833,45.7,72.88,94
2,1594741833,45.7,72.88,14
18,1594741833,45.7,72.88,96
11,1594741833,45.7,72.88,71
6,1594741833,45.7,72.88,12
20,1594741833,45.7,72.88,89
4,1594741833,45.7,72.88,36
6,1594741833,45.7,72.88,41
11,1594741833,45.7,72.88,78
19,1594741833,45.7,72.88,36
1,1594741833,45.7,72.88,67
19,1594741833,45.7,72.88,11
15,1594741833,45.7,72.88,58
2,1594741833,45.7,72.88,30
2,1594741833,45.7,72.88,94
20,1594741833,45.7,72.88,82
15,1594741833,45.7,72.88,30
17,1594741833,45.7,72.88,97
14,1594741833,45.7,72.88,92
13,1594741833,45.7,72.88,82
0,1594741833,45.7,72.88,57
5,1594741833,45.7,72.88,32
16,1594741833,45.7,72.88,36
0,1594741833,45.7,72.88,27
16,1594741833,45.7,72.88,45
2,1594741833,45.7,72.88,85
0,1594741833,45.7,72.88,58
